WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
28-Jan-09,17599,3800031829,2,2,2,6.76,3.38,3.38,0,0,0
28-Jan-09,17599,3800031838,22,22,22,65.78,2.99,2.99,0,0,0
28-Jan-09,17599,3800039118,33,31,30,70.29,2.13,2.99,0,1,0
28-Jan-09,17599,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,17599,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,17599,7192100336,3,3,3,18.87,6.29,6.29,0,0,0
28-Jan-09,17599,7192100337,6,6,6,37.74,6.29,6.29,0,0,0
28-Jan-09,17599,7192100339,6,6,6,37.74,6.29,6.29,0,0,0
28-Jan-09,17599,7218063052,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,17599,7797502248,6,4,4,14.34,2.39,2.39,0,0,0
28-Jan-09,17599,7797508004,3,3,3,7.5,2.5,2.79,0,0,1
28-Jan-09,17599,7797508006,8,7,6,20,2.5,2.79,0,0,1
28-Jan-09,17599,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
28-Jan-09,17599,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,17599,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,17615,1111009477,52,44,44,50.96,0.98,1.18,0,1,0
28-Jan-09,17615,1111009497,60,51,51,60,1,1.19,0,1,0
28-Jan-09,17615,1111009507,29,27,27,28.71,0.99,1.18,0,1,0
28-Jan-09,17615,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
28-Jan-09,17615,1111038078,16,11,11,16,1,2.59,0,1,0
28-Jan-09,17615,1111038080,5,5,5,5,1,2.59,0,1,0
28-Jan-09,17615,1111085319,12,12,12,22.32,1.86,1.86,0,0,0
28-Jan-09,17615,1111085345,12,11,10,21.72,1.81,1.81,0,0,0
28-Jan-09,17615,1111085350,9,8,8,17.82,1.98,2.39,0,0,1
28-Jan-09,17615,1111087395,9,8,8,29.7,3.3,3.3,0,0,0
28-Jan-09,17615,1111087398,19,11,11,63.08,3.32,3.32,0,0,0
28-Jan-09,17615,1600027527,36,34,34,114.84,3.19,3.19,0,0,0
28-Jan-09,17615,1600027528,13,13,12,53.95,4.15,4.15,0,0,0
28-Jan-09,17615,1600027564,26,25,25,81.64,3.14,3.14,0,0,0
28-Jan-09,17615,2840002333,9,9,9,22.41,2.49,2.49,0,0,0
28-Jan-09,17615,2840004768,15,15,15,37.35,2.49,2.49,0,0,0
28-Jan-09,17615,2840004770,6,6,6,14.94,2.49,2.49,0,0,0
28-Jan-09,17615,3000006340,6,6,6,16.26,2.71,2.71,0,0,0
28-Jan-09,17615,3000006560,24,20,20,62.16,2.59,2.59,0,0,0
28-Jan-09,17615,3000006610,6,6,6,15.54,2.59,2.59,0,0,0
28-Jan-09,17615,3700019521,12,9,6,30,2.5,3,0,1,0
28-Jan-09,17615,3700031613,6,6,6,23.94,3.99,3.99,0,0,0
28-Jan-09,17615,3700044982,9,8,7,40.5,4.5,4.5,0,0,0
28-Jan-09,17615,3800031829,22,20,20,63.36,2.88,2.88,0,0,0
28-Jan-09,17615,3800031838,34,34,34,98.26,2.89,2.89,0,0,0
28-Jan-09,17615,3800039118,24,23,23,71.52,2.98,2.98,0,0,0
28-Jan-09,17615,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,17615,4116709448,6,6,6,29.94,4.99,4.99,0,0,0
28-Jan-09,17615,7192100336,11,10,10,69.3,6.3,6.3,0,0,0
28-Jan-09,17615,7192100337,20,20,19,126,6.3,6.3,0,0,0
28-Jan-09,17615,7192100339,18,17,16,113.04,6.28,6.28,0,0,0
28-Jan-09,17615,7218063052,4,4,4,27.16,6.79,6.79,0,0,0
28-Jan-09,17615,7797502248,13,13,13,31.07,2.39,2.39,0,0,0
28-Jan-09,17615,7797508004,5,4,4,12.5,2.5,2.5,0,0,0
28-Jan-09,17615,7797508006,5,5,5,12.5,2.5,2.5,0,0,0
28-Jan-09,17615,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
28-Jan-09,17615,31254742735,6,6,6,31.14,5.19,5.19,0,0,0
28-Jan-09,17615,31254742835,3,3,3,15.57,5.19,5.19,0,0,0
28-Jan-09,17627,1111009477,79,73,70,78.21,0.99,1.23,0,1,0
28-Jan-09,17627,1111009497,76,70,67,75.24,0.99,1.23,0,1,0
28-Jan-09,17627,1111009507,21,19,19,20.79,0.99,1.23,0,0,1
28-Jan-09,17627,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
28-Jan-09,17627,1111038078,20,10,10,19.2,0.96,2.46,0,1,0
28-Jan-09,17627,1111038080,19,10,10,19,1,2.59,0,1,0
28-Jan-09,17627,1111085319,8,8,8,14.72,1.84,1.84,0,0,0
28-Jan-09,17627,1111085345,18,17,17,33.3,1.85,1.85,0,0,0
28-Jan-09,17627,1111085350,43,35,34,85.57,1.99,2.36,0,0,1
28-Jan-09,17627,1111087395,9,7,7,29.34,3.26,3.26,0,0,0
28-Jan-09,17627,1111087396,5,5,5,16.7,3.34,3.34,0,0,0
28-Jan-09,17627,1111087398,17,12,12,56.1,3.3,3.3,0,0,0
28-Jan-09,17627,1600027527,48,46,46,151.68,3.16,3.16,0,0,0
28-Jan-09,17627,1600027528,32,32,32,140.48,4.39,4.39,0,0,0
28-Jan-09,17627,1600027564,37,34,34,118.03,3.19,3.19,0,0,0
28-Jan-09,17627,2840002333,14,11,11,34.86,2.49,2.49,0,0,0
28-Jan-09,17627,2840004768,31,30,30,77.19,2.49,2.49,0,0,0
28-Jan-09,17627,2840004770,21,21,21,52.29,2.49,2.49,0,0,0
28-Jan-09,17627,3000006340,5,5,5,14.6,2.92,2.92,0,0,0
28-Jan-09,17627,3000006560,22,21,21,56.98,2.59,2.59,0,0,0
28-Jan-09,17627,3000006610,19,18,17,49.21,2.59,2.59,0,0,0
28-Jan-09,17627,3700031613,10,10,10,39.9,3.99,3.99,0,0,0
28-Jan-09,17627,3700044982,2,2,2,9,4.5,4.5,0,0,0
28-Jan-09,17627,3800031829,31,31,31,104.78,3.38,3.38,0,0,0
28-Jan-09,17627,3800031838,34,34,34,101.66,2.99,2.99,0,0,0
28-Jan-09,17627,3800039118,22,22,22,65.78,2.99,2.99,0,0,0
28-Jan-09,17627,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,17627,4116709448,4,3,3,19.96,4.99,4.99,0,0,0
28-Jan-09,17627,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,17627,7192100336,9,8,8,56.61,6.29,6.29,0,0,0
28-Jan-09,17627,7192100337,9,9,9,56.61,6.29,6.29,0,0,0
28-Jan-09,17627,7192100339,13,11,11,81.77,6.29,6.29,0,0,0
28-Jan-09,17627,7218063052,4,4,4,27.16,6.79,6.79,0,0,0
28-Jan-09,17627,7218063979,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,17627,7218063983,4,3,3,27.16,6.79,6.79,0,0,0
28-Jan-09,17627,7797502248,12,11,11,28.68,2.39,2.39,0,0,0
28-Jan-09,17627,7797508004,29,27,26,72.5,2.5,2.52,0,1,0
28-Jan-09,17627,7797508006,27,26,26,67.5,2.5,2.55,0,1,0
28-Jan-09,17627,31254742725,3,3,3,13.77,4.59,4.59,0,0,0
28-Jan-09,17627,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,17627,31254742835,6,5,5,31.14,5.19,5.19,0,0,0
28-Jan-09,19265,1111009477,73,68,68,100.74,1.38,1.38,0,1,0
28-Jan-09,19265,1111009497,69,65,64,95.22,1.38,1.37,0,1,0
28-Jan-09,19265,1111009507,11,11,11,14.96,1.36,1.36,0,0,0
28-Jan-09,19265,1111035398,5,5,5,17.5,3.5,4.49,0,0,1
28-Jan-09,19265,1111038078,18,13,13,18,1,2.55,0,0,1
28-Jan-09,19265,1111038080,25,19,19,24.5,0.98,2.53,0,1,0
28-Jan-09,19265,1111085319,49,40,39,89.67,1.83,1.83,0,0,0
28-Jan-09,19265,1111085345,45,39,38,85.05,1.89,1.89,0,0,0
28-Jan-09,19265,1111085350,71,65,64,141.29,1.99,1.99,0,0,0
28-Jan-09,19265,1111087395,32,28,28,105.28,3.29,3.98,1,1,0
28-Jan-09,19265,1111087396,42,32,32,138.18,3.29,3.99,1,1,0
28-Jan-09,19265,1111087398,72,52,51,234.72,3.26,3.96,1,0,0
28-Jan-09,19265,1600027527,35,33,33,111.65,3.19,3.19,0,0,0
28-Jan-09,19265,1600027528,44,41,32,201.96,4.59,4.59,0,0,0
28-Jan-09,19265,1600027564,49,44,40,156.31,3.19,3.19,0,0,0
28-Jan-09,19265,2840002333,11,10,10,27.5,2.5,2.89,0,0,1
28-Jan-09,19265,2840004768,5,5,5,12.5,2.5,2.89,0,0,1
28-Jan-09,19265,2840004770,7,7,7,17.5,2.5,2.89,0,0,1
28-Jan-09,19265,3000006340,12,11,9,35.04,2.92,2.92,0,0,0
28-Jan-09,19265,3000006560,45,43,42,116.55,2.59,2.59,0,0,0
28-Jan-09,19265,3000006610,14,13,13,36.26,2.59,2.59,0,0,0
28-Jan-09,19265,3700019521,8,6,6,20,2.5,3.49,0,0,1
28-Jan-09,19265,3700031613,6,5,5,28.14,4.69,4.69,0,0,0
28-Jan-09,19265,3700044982,1,1,1,5,5,5,0,0,0
28-Jan-09,19265,3800031829,48,43,32,167.52,3.49,3.49,0,0,0
28-Jan-09,19265,3800031838,31,29,29,92.69,2.99,2.99,0,0,0
28-Jan-09,19265,3800039118,24,23,23,80.4,3.35,3.35,0,0,0
28-Jan-09,19265,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
28-Jan-09,19265,4116709448,3,2,2,11.97,3.99,4.59,0,0,1
28-Jan-09,19265,4116709565,4,4,4,13.96,3.49,4.99,0,0,1
28-Jan-09,19265,7027312504,48,28,27,79.2,1.65,1.99,0,0,1
28-Jan-09,19265,7027316204,46,32,31,79.12,1.72,1.72,0,0,0
28-Jan-09,19265,7027316404,38,25,25,62.7,1.65,1.65,0,0,0
28-Jan-09,19265,7192100336,8,8,8,50.32,6.29,6.29,0,0,0
28-Jan-09,19265,7192100337,10,9,9,62.9,6.29,6.29,0,0,0
28-Jan-09,19265,7192100339,8,6,6,50.32,6.29,6.29,0,0,0
28-Jan-09,19265,7218063052,9,8,8,58.14,6.46,6.46,0,0,0
28-Jan-09,19265,7218063979,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,19265,7218063983,7,7,7,45.22,6.46,6.46,0,0,0
28-Jan-09,19265,7797502248,6,6,6,14.94,2.49,2.49,0,0,0
28-Jan-09,19265,7797508004,13,13,13,32.89,2.53,2.89,0,0,1
28-Jan-09,19265,7797508006,18,18,18,45,2.5,2.89,0,1,0
28-Jan-09,19265,31254742725,3,3,3,11.97,3.99,3.99,0,0,0
28-Jan-09,19265,31254742735,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,19265,31254742835,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,19521,1111009477,76,70,68,76,1,1.24,0,1,0
28-Jan-09,19521,1111009497,73,65,65,72.27,0.99,1.24,0,1,0
28-Jan-09,19521,1111009507,32,29,28,32,1,1.24,0,0,1
28-Jan-09,19521,1111038078,12,11,11,11.76,0.98,2.59,0,0,1
28-Jan-09,19521,1111038080,11,7,7,10.67,0.97,2.59,0,0,1
28-Jan-09,19521,1111085319,12,12,12,21.96,1.83,1.83,0,0,0
28-Jan-09,19521,1111085345,23,15,15,39.56,1.72,1.72,0,0,0
28-Jan-09,19521,1111085350,27,21,21,52.65,1.95,2.35,0,0,1
28-Jan-09,19521,1111087395,4,4,4,13,3.25,3.25,0,0,0
28-Jan-09,19521,1111087396,9,5,5,29.97,3.33,3.33,0,0,0
28-Jan-09,19521,1111087398,4,4,4,13.36,3.34,3.34,0,0,0
28-Jan-09,19521,1600027527,34,34,34,108.46,3.19,3.19,0,0,0
28-Jan-09,19521,1600027528,5,4,4,21.95,4.39,4.39,0,0,0
28-Jan-09,19521,1600027564,27,27,27,85.59,3.17,2.83,0,1,0
28-Jan-09,19521,2840002333,18,10,10,44.82,2.49,2.49,0,0,0
28-Jan-09,19521,2840004768,36,33,32,89.64,2.49,2.49,0,0,0
28-Jan-09,19521,2840004770,28,25,25,69.72,2.49,2.49,0,0,0
28-Jan-09,19521,3000006340,7,7,7,20.44,2.92,2.92,0,0,0
28-Jan-09,19521,3000006560,25,27,26,64.75,2.59,2.59,0,0,0
28-Jan-09,19521,3000006610,16,18,17,41.44,2.59,2.59,0,0,0
28-Jan-09,19521,3700019521,8,6,6,22,2.75,2.75,0,0,0
28-Jan-09,19521,3700031613,4,4,4,15.96,3.99,3.99,0,0,0
28-Jan-09,19521,3700044982,5,5,5,22.5,4.5,4.5,0,0,0
28-Jan-09,19521,3800031829,25,23,23,84.5,3.38,3.38,0,0,0
28-Jan-09,19521,3800031838,24,23,23,71.76,2.99,2.99,0,0,0
28-Jan-09,19521,3800039118,19,20,18,56.81,2.99,2.99,0,0,0
28-Jan-09,19521,4116709448,5,5,5,24.95,4.99,4.99,0,0,0
28-Jan-09,19521,7192100336,1,1,1,6.29,6.29,6.29,0,0,0
28-Jan-09,19521,7192100339,8,8,8,50.32,6.29,6.29,0,0,0
28-Jan-09,19521,7218063052,10,9,9,67.9,6.79,6.79,0,0,0
28-Jan-09,19521,7218063979,3,2,2,20.37,6.79,6.79,0,0,0
28-Jan-09,19521,7218063983,4,3,3,27.16,6.79,6.86,0,1,0
28-Jan-09,19521,7797502248,9,8,8,21.51,2.39,2.39,0,0,0
28-Jan-09,19521,7797508006,6,6,6,15,2.5,2.5,0,0,0
28-Jan-09,19521,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
28-Jan-09,19521,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
28-Jan-09,19521,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
28-Jan-09,19523,1111009477,90,86,83,89.1,0.99,1.18,0,0,1
28-Jan-09,19523,1111009497,102,80,80,100.98,0.99,1.21,0,1,0
28-Jan-09,19523,1111009507,68,62,58,67.32,0.99,1.18,0,1,0
28-Jan-09,19523,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
28-Jan-09,19523,1111038078,29,29,29,29.87,1.03,2.43,0,1,0
28-Jan-09,19523,1111038080,22,17,17,23.1,1.05,2.5,0,1,0
28-Jan-09,19523,1111085319,31,27,27,56.42,1.82,1.82,0,0,0
28-Jan-09,19523,1111085345,46,40,40,82.8,1.8,1.8,0,0,0
28-Jan-09,19523,1111085350,20,18,18,38,1.9,2.28,0,0,1
28-Jan-09,19523,1111087395,12,11,11,39,3.25,3.25,0,0,0
28-Jan-09,19523,1111087396,16,10,10,52.64,3.29,3.29,0,0,0
28-Jan-09,19523,1111087398,20,13,13,65.4,3.27,3.27,0,0,0
28-Jan-09,19523,1600027527,42,40,40,133.98,3.19,3.19,0,0,0
28-Jan-09,19523,1600027528,19,17,9,83.41,4.39,4.39,0,0,0
28-Jan-09,19523,1600027564,21,19,19,66.99,3.19,3.19,0,0,0
28-Jan-09,19523,2840004768,3,3,3,7.47,2.49,2.49,0,0,0
28-Jan-09,19523,2840004770,1,1,1,2.49,2.49,2.49,0,0,0
28-Jan-09,19523,3000006340,4,4,4,11.68,2.92,2.92,0,1,0
28-Jan-09,19523,3000006560,51,46,46,132.09,2.59,2.59,0,0,0
28-Jan-09,19523,3000006610,21,20,20,54.39,2.59,2.59,0,0,0
28-Jan-09,19523,3700019521,3,3,3,7.5,2.5,3.16,0,0,1
28-Jan-09,19523,3700031613,4,3,3,16.56,4.14,4.14,0,0,0
28-Jan-09,19523,3700044982,8,7,7,36,4.5,4.5,0,0,0
28-Jan-09,19523,3800031829,9,9,8,30.42,3.38,3.38,0,0,0
28-Jan-09,19523,3800031838,61,59,59,182.39,2.99,2.99,0,0,0
28-Jan-09,19523,3800039118,27,27,27,80.46,2.98,2.98,0,0,0
28-Jan-09,19523,4116709428,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,19523,7192100336,11,10,10,69.3,6.3,6.3,0,0,0
28-Jan-09,19523,7192100337,9,8,8,56.61,6.29,6.29,0,0,0
28-Jan-09,19523,7192100339,7,7,7,44.03,6.29,6.29,0,0,0
28-Jan-09,19523,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,19523,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,19523,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
28-Jan-09,19523,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
28-Jan-09,19523,7797508004,2,2,2,5,2.5,2.89,0,0,1
28-Jan-09,19523,7797508006,3,3,3,7.5,2.5,2.89,0,0,1
28-Jan-09,19523,31254742735,5,5,5,25.95,5.19,5.19,0,0,0
28-Jan-09,19533,1111009477,34,30,30,34,1,1.25,0,0,1
28-Jan-09,19533,1111009497,60,36,36,59.4,0.99,1.24,0,0,1
28-Jan-09,19533,1111009507,24,19,19,23.52,0.98,1.21,0,0,1
28-Jan-09,19533,1111035398,2,2,2,9.38,4.69,4.69,0,0,0
28-Jan-09,19533,1111038078,2,2,2,2,1,2.59,0,0,1
28-Jan-09,19533,1111038080,8,8,8,8,1,2.46,0,0,1
28-Jan-09,19533,1111085319,20,20,20,37.2,1.86,1.86,0,0,0
28-Jan-09,19533,1111085345,29,27,27,53.65,1.85,1.85,0,0,0
28-Jan-09,19533,1111085350,49,42,42,96.04,1.96,2.31,0,0,1
28-Jan-09,19533,1111087395,13,11,11,41.34,3.18,3.18,0,0,0
28-Jan-09,19533,1111087396,10,9,9,33.4,3.34,3.34,0,0,0
28-Jan-09,19533,1111087398,16,11,11,53.12,3.32,3.32,0,0,0
28-Jan-09,19533,1600027527,29,27,27,92.51,3.19,3.19,0,0,0
28-Jan-09,19533,1600027528,21,20,16,92.19,4.39,4.39,0,0,0
28-Jan-09,19533,1600027564,34,30,30,105.74,3.11,3.11,0,0,0
28-Jan-09,19533,2840002333,6,6,6,14.94,2.49,2.49,0,0,0
28-Jan-09,19533,2840004768,22,21,20,54.78,2.49,2.49,0,0,0
28-Jan-09,19533,2840004770,15,14,14,37.35,2.49,2.49,0,0,0
28-Jan-09,19533,3000006340,6,6,6,17.52,2.92,2.92,0,0,0
28-Jan-09,19533,3000006560,24,23,22,62.16,2.59,2.59,0,0,0
28-Jan-09,19533,3000006610,9,9,9,23.31,2.59,2.59,0,0,0
28-Jan-09,19533,3700019521,8,7,7,20,2.5,2.5,0,0,0
28-Jan-09,19533,3700031613,3,3,3,11.97,3.99,3.99,0,0,0
28-Jan-09,19533,3700044982,7,6,6,31.5,4.5,4.5,0,0,0
28-Jan-09,19533,3800031829,7,7,7,23.66,3.38,3.38,0,0,0
28-Jan-09,19533,3800031838,26,26,26,77.74,2.99,2.99,0,0,0
28-Jan-09,19533,3800039118,12,12,12,35.52,2.96,2.96,0,0,0
28-Jan-09,19533,4116709428,3,2,2,14.97,4.99,4.99,0,0,0
28-Jan-09,19533,4116709565,1,1,1,4.99,4.99,4.99,0,0,0
28-Jan-09,19533,7192100336,8,8,8,50.32,6.29,6.29,0,0,0
28-Jan-09,19533,7192100337,22,20,20,138.16,6.28,6.28,0,0,0
28-Jan-09,19533,7192100339,15,13,13,94.35,6.29,6.29,0,0,0
28-Jan-09,19533,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
28-Jan-09,19533,7218063979,3,3,3,20.37,6.79,6.79,0,0,0
28-Jan-09,19533,7797502248,4,4,4,9.56,2.39,2.39,0,0,0
28-Jan-09,19533,7797508004,16,14,14,40,2.5,2.78,0,0,1
28-Jan-09,19533,7797508006,27,27,26,68.31,2.53,2.53,0,0,0
28-Jan-09,19533,31254742735,6,5,5,25.98,4.33,5.19,0,0,1
28-Jan-09,19533,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
28-Jan-09,21213,1111009477,55,53,53,76.45,1.39,1.38,0,1,0
28-Jan-09,21213,1111009497,61,56,56,83.57,1.37,1.49,0,1,0
28-Jan-09,21213,1111009507,6,6,6,8.16,1.36,1.36,0,0,0
28-Jan-09,21213,1111038078,9,8,8,9,1,2.59,0,0,1
28-Jan-09,21213,1111038080,14,13,13,13.86,0.99,2.59,0,0,1
28-Jan-09,21213,1111085319,18,16,16,33.84,1.88,1.88,0,0,0
28-Jan-09,21213,1111085345,19,13,13,35.91,1.89,1.89,0,0,0
28-Jan-09,21213,1111085350,43,33,31,86,2,2,0,0,0
28-Jan-09,21213,1111087395,5,4,4,16.65,3.33,4,1,0,0
28-Jan-09,21213,1111087396,10,5,5,33,3.3,3.89,1,1,0
28-Jan-09,21213,1111087398,12,12,12,39.36,3.28,3.96,1,1,0
28-Jan-09,21213,1600027527,20,19,19,63.8,3.19,3.19,0,0,0
28-Jan-09,21213,1600027528,12,12,11,55.08,4.59,4.59,0,0,0
28-Jan-09,21213,1600027564,27,26,24,85.59,3.17,3.17,0,0,0
28-Jan-09,21213,2840002333,6,5,5,15,2.5,2.89,0,0,1
28-Jan-09,21213,2840004768,10,8,8,25.4,2.54,2.89,0,0,1
28-Jan-09,21213,2840004770,8,8,8,20,2.5,2.89,0,0,1
28-Jan-09,21213,3000006340,5,4,4,14.85,2.97,2.97,0,0,0
28-Jan-09,21213,3000006560,12,10,10,31.08,2.59,2.59,0,0,0
28-Jan-09,21213,3000006610,9,8,8,23.31,2.59,2.59,0,0,0
28-Jan-09,21213,3700019521,4,4,4,10,2.5,2.72,0,1,0
28-Jan-09,21213,3700044982,4,4,4,20,5,5.49,0,1,0
28-Jan-09,21213,3800031829,19,18,18,64.41,3.39,3.39,0,0,0
28-Jan-09,21213,3800031838,18,17,17,53.82,2.99,2.99,0,0,0
28-Jan-09,21213,3800039118,7,7,7,23.03,3.29,3.29,0,0,0
28-Jan-09,21213,4116709428,1,1,1,3.99,3.99,4.59,0,0,1
28-Jan-09,21213,4116709448,7,7,7,28.56,4.08,4.08,0,0,0
28-Jan-09,21213,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
28-Jan-09,21213,7027312504,13,8,8,19.76,1.52,1.52,0,0,0
28-Jan-09,21213,7027316204,9,7,7,16.47,1.83,1.83,0,0,0
28-Jan-09,21213,7027316404,17,11,11,29.58,1.74,2.12,0,0,1
28-Jan-09,21213,7110410470,1,1,1,2.5,2.5,2.5,0,0,0
28-Jan-09,21213,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
28-Jan-09,21213,7192100337,8,8,7,50.32,6.29,6.29,0,0,0
28-Jan-09,21213,7192100339,11,10,10,69.19,6.29,6.29,0,0,0
28-Jan-09,21213,7218063052,3,3,3,19.38,6.46,6.46,0,0,0
28-Jan-09,21213,7218063979,2,2,2,12.92,6.46,6.46,0,0,0
28-Jan-09,21213,7797502248,1,1,1,2.49,2.49,2.49,0,0,0
28-Jan-09,21213,7797508004,21,19,19,52.5,2.5,2.89,0,1,0
28-Jan-09,21213,7797508006,12,12,11,30,2.5,2.89,0,1,0
28-Jan-09,21213,31254742725,2,2,2,7.98,3.99,3.99,0,0,0
28-Jan-09,21213,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,21213,31254742835,3,3,3,14.97,4.99,4.99,0,0,0
28-Jan-09,21221,1111009477,37,35,34,51.43,1.39,1.39,0,0,0
28-Jan-09,21221,1111009497,55,50,48,76.45,1.39,1.39,0,0,0
28-Jan-09,21221,1111009507,7,7,7,9.59,1.37,1.37,0,0,0
28-Jan-09,21221,1111038078,11,10,10,10.89,0.99,2.59,0,1,0
28-Jan-09,21221,1111038080,11,10,10,12.21,1.11,2.59,0,1,0
28-Jan-09,21221,1111085319,19,18,18,35.91,1.89,1.89,0,0,0
28-Jan-09,21221,1111085345,20,19,18,37.8,1.89,1.89,0,0,0
28-Jan-09,21221,1111085350,66,54,53,132,2,2,0,0,0
28-Jan-09,21221,1111087395,40,33,31,136,3.4,3.94,1,1,0
28-Jan-09,21221,1111087396,37,30,30,123.95,3.35,3.94,1,1,0
28-Jan-09,21221,1111087398,47,35,33,157.45,3.35,3.94,1,1,0
28-Jan-09,21221,1600027527,26,25,25,82.94,3.19,3.19,0,0,0
28-Jan-09,21221,1600027528,24,20,19,110.16,4.59,4.59,0,0,0
28-Jan-09,21221,1600027564,31,30,27,98.89,3.19,3.19,0,0,0
28-Jan-09,21221,2840002333,8,7,6,20,2.5,2.89,0,0,1
28-Jan-09,21221,2840004768,4,4,4,10,2.5,2.89,0,0,1
28-Jan-09,21221,2840004770,3,3,3,7.5,2.5,2.89,0,0,1
28-Jan-09,21221,3000006340,5,5,3,14.85,2.97,2.97,0,0,0
28-Jan-09,21221,3000006560,29,24,24,75.11,2.59,2.59,0,0,0
28-Jan-09,21221,3000006610,25,24,23,64.75,2.59,2.59,0,0,0
28-Jan-09,21221,3700019521,12,10,10,30,2.5,3.49,0,0,1
28-Jan-09,21221,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
28-Jan-09,21221,3700044982,4,4,4,20,5,5,0,0,0
28-Jan-09,21221,3800031829,29,27,26,98.31,3.39,3.39,0,0,0
28-Jan-09,21221,3800031838,33,31,31,98.67,2.99,2.99,0,0,0
28-Jan-09,21221,3800039118,6,6,6,20.34,3.39,3.39,0,0,0
28-Jan-09,21221,4116709448,2,1,1,7.98,3.99,4.59,0,0,1
28-Jan-09,21221,4116709565,1,1,1,3.49,3.49,4.99,0,0,1
28-Jan-09,21221,7027312504,15,9,7,26.25,1.75,1.75,0,0,0
28-Jan-09,21221,7027316204,8,6,6,13.2,1.65,1.86,0,0,1
28-Jan-09,21221,7027316404,15,10,9,29.55,1.97,2.32,0,0,1
28-Jan-09,21221,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
28-Jan-09,21221,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
28-Jan-09,21221,7192100336,3,3,3,18.87,6.29,6.29,0,0,0
28-Jan-09,21221,7192100337,8,8,8,51.52,6.44,6.44,0,0,0
28-Jan-09,21221,7192100339,3,3,3,18.87,6.29,6.29,0,0,0
28-Jan-09,21221,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
28-Jan-09,21221,7797508004,13,13,13,32.5,2.5,2.89,0,1,0
28-Jan-09,21221,7797508006,9,9,9,22.86,2.54,2.89,0,1,0
28-Jan-09,21221,31254742725,4,4,4,15.96,3.99,3.99,0,0,0
28-Jan-09,21221,31254742835,2,2,2,9.98,4.99,4.99,0,0,0
28-Jan-09,21227,1111009477,120,100,100,165.6,1.38,1.38,0,0,0
28-Jan-09,21227,1111009497,119,106,103,164.22,1.38,1.38,0,0,0
28-Jan-09,21227,1111009507,29,27,26,39.73,1.37,1.37,0,0,0
28-Jan-09,21227,1111035398,1,1,1,3.15,3.15,4.49,0,0,1
28-Jan-09,21227,1111038078,16,14,14,15.84,0.99,2.59,0,0,1
28-Jan-09,21227,1111038080,16,12,12,16,1,2.59,0,1,0
28-Jan-09,21227,1111085319,47,39,38,87.89,1.87,1.87,0,0,0
28-Jan-09,21227,1111085345,36,36,36,67.68,1.88,1.88,0,0,0
28-Jan-09,21227,1111085350,71,58,56,139.87,1.97,1.97,0,0,0
28-Jan-09,21227,1111087395,11,7,7,36.63,3.33,4,1,0,0
28-Jan-09,21227,1111087396,15,12,12,48.75,3.25,4,1,0,0
28-Jan-09,21227,1111087398,31,23,23,103.23,3.33,3.97,1,1,0
28-Jan-09,21227,1600027527,30,30,30,95.7,3.19,3.19,0,0,0
28-Jan-09,21227,1600027528,30,28,28,137.7,4.59,4.59,0,0,0
28-Jan-09,21227,1600027564,89,78,77,282.13,3.17,3.17,0,0,0
