WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
21-Jan-09,17599,7192100339,8,8,8,47.92,5.99,6.29,1,0,0
21-Jan-09,17599,7797502248,1,1,1,2.39,2.39,2.39,0,0,0
21-Jan-09,17599,7797508006,7,6,6,17.5,2.5,2.79,0,0,1
21-Jan-09,17599,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
21-Jan-09,17599,31254742735,4,3,3,20.76,5.19,5.19,0,0,0
21-Jan-09,17615,1111009477,54,46,46,52.92,0.98,1.18,1,1,0
21-Jan-09,17615,1111009497,64,58,58,62.72,0.98,1.19,1,1,0
21-Jan-09,17615,1111009507,40,37,37,39.2,0.98,1.18,1,1,0
21-Jan-09,17615,1111035398,1,1,1,4.69,4.69,4.69,0,0,0
21-Jan-09,17615,1111038078,16,16,16,15.84,0.99,2.59,1,1,0
21-Jan-09,17615,1111038080,7,6,6,6.79,0.97,2.59,1,0,0
21-Jan-09,17615,1111085319,12,10,10,22.44,1.87,1.87,0,0,0
21-Jan-09,17615,1111085345,12,11,11,22.68,1.89,1.89,0,0,0
21-Jan-09,17615,1111085350,10,9,9,20,2,2.39,0,0,1
21-Jan-09,17615,1111087395,13,8,8,42.64,3.28,3.28,0,0,0
21-Jan-09,17615,1111087398,22,13,13,71.06,3.23,3.23,0,0,0
21-Jan-09,17615,1600027527,31,31,30,98.89,3.19,3.19,0,0,0
21-Jan-09,17615,1600027528,11,11,11,45.65,4.15,4.15,0,0,0
21-Jan-09,17615,1600027564,25,23,22,66.75,2.67,3.14,1,0,0
21-Jan-09,17615,2840002333,3,3,3,7.47,2.49,2.49,0,0,0
21-Jan-09,17615,2840004768,8,8,8,19.92,2.49,2.49,0,0,0
21-Jan-09,17615,2840004770,7,7,7,17.43,2.49,2.49,0,0,0
21-Jan-09,17615,3000006340,5,5,5,12.85,2.57,2.57,0,0,0
21-Jan-09,17615,3000006560,27,25,24,69.93,2.59,2.59,0,0,0
21-Jan-09,17615,3000006610,4,6,6,10.36,2.59,2.59,0,0,0
21-Jan-09,17615,3700019521,5,5,5,12.5,2.5,3,0,1,0
21-Jan-09,17615,3700031613,11,7,7,43.89,3.99,3.99,0,0,0
21-Jan-09,17615,3700044982,2,2,2,9,4.5,4.5,0,0,0
21-Jan-09,17615,3800031829,18,16,16,51.84,2.88,2.88,0,0,0
21-Jan-09,17615,3800031838,28,27,27,80.92,2.89,2.89,0,0,0
21-Jan-09,17615,3800039118,22,22,22,58.74,2.67,2.98,1,0,0
21-Jan-09,17615,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,17615,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,17615,7192100336,8,7,7,47.92,5.99,6.29,1,1,0
21-Jan-09,17615,7192100337,7,7,7,41.93,5.99,6.29,1,1,0
21-Jan-09,17615,7192100339,14,12,12,83.86,5.99,6.29,1,1,0
21-Jan-09,17615,7218063052,4,3,3,27.16,6.79,6.79,0,0,0
21-Jan-09,17615,7797502248,6,6,6,14.34,2.39,2.39,0,0,0
21-Jan-09,17615,7797508004,3,3,3,7.5,2.5,2.5,0,0,0
21-Jan-09,17615,7797508006,8,8,8,20,2.5,2.5,0,0,0
21-Jan-09,17615,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
21-Jan-09,17615,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,17615,31254742835,2,2,2,10.38,5.19,5.19,0,0,0
21-Jan-09,17627,1111009477,108,91,91,106.92,0.99,1.23,1,1,0
21-Jan-09,17627,1111009497,159,128,125,157.41,0.99,1.23,1,1,0
21-Jan-09,17627,1111009507,20,20,20,19.4,0.97,1.23,1,0,0
21-Jan-09,17627,1111035398,2,2,2,8.92,4.46,4.46,0,0,0
21-Jan-09,17627,1111038078,29,15,14,30.16,1.04,2.46,1,1,0
21-Jan-09,17627,1111038080,32,23,21,31.36,0.98,2.59,1,1,0
21-Jan-09,17627,1111085319,14,11,11,26.04,1.86,1.86,0,0,0
21-Jan-09,17627,1111085345,27,24,23,50.49,1.87,1.87,0,0,0
21-Jan-09,17627,1111085350,31,26,26,61.07,1.97,2.36,0,0,1
21-Jan-09,17627,1111087395,8,6,6,26.72,3.34,3.34,0,0,0
21-Jan-09,17627,1111087396,13,8,8,43.03,3.31,3.31,0,0,0
21-Jan-09,17627,1111087398,23,15,15,76.36,3.32,3.32,0,0,0
21-Jan-09,17627,1600027527,32,32,30,102.08,3.19,3.19,0,0,0
21-Jan-09,17627,1600027528,27,24,24,114.21,4.23,4.23,0,0,0
21-Jan-09,17627,1600027564,40,37,37,106.8,2.67,3,1,1,0
21-Jan-09,17627,2840002333,5,5,5,12.45,2.49,2.49,0,0,0
21-Jan-09,17627,2840004768,40,37,37,99.6,2.49,2.49,0,0,0
21-Jan-09,17627,2840004770,14,13,13,34.86,2.49,2.49,0,0,0
21-Jan-09,17627,3000006340,16,13,13,46.72,2.92,2.92,0,0,0
21-Jan-09,17627,3000006560,25,23,23,64.75,2.59,2.59,0,0,0
21-Jan-09,17627,3000006610,20,20,20,51.8,2.59,2.59,0,0,0
21-Jan-09,17627,3700019521,1,1,1,2.5,2.5,2.5,0,0,0
21-Jan-09,17627,3700031613,7,7,7,27.93,3.99,3.99,0,0,0
21-Jan-09,17627,3700044982,1,1,1,4.5,4.5,4.5,0,0,0
21-Jan-09,17627,3800031829,21,20,20,70.98,3.38,3.38,0,0,0
21-Jan-09,17627,3800031838,29,28,28,86.71,2.99,2.99,0,0,0
21-Jan-09,17627,3800039118,38,36,35,101.46,2.67,2.99,1,0,0
21-Jan-09,17627,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,17627,4116709448,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,17627,4116709565,7,7,7,34.93,4.99,4.99,0,0,0
21-Jan-09,17627,7192100336,16,13,12,95.84,5.99,6.29,1,0,0
21-Jan-09,17627,7192100337,18,17,17,107.82,5.99,6.31,1,1,0
21-Jan-09,17627,7192100339,20,18,18,119.8,5.99,6.29,1,1,0
21-Jan-09,17627,7218063052,7,6,6,47.53,6.79,6.79,0,0,0
21-Jan-09,17627,7218063979,5,3,3,33.95,6.79,6.79,0,0,0
21-Jan-09,17627,7218063983,3,3,3,20.37,6.79,6.79,0,0,0
21-Jan-09,17627,7797502248,24,17,17,57.36,2.39,2.39,0,0,0
21-Jan-09,17627,7797508004,19,17,17,47.5,2.5,2.52,0,1,0
21-Jan-09,17627,7797508006,20,19,19,50,2.5,2.55,0,1,0
21-Jan-09,17627,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
21-Jan-09,17627,31254742735,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,17627,31254742835,2,1,1,10.38,5.19,5.19,0,0,0
21-Jan-09,19265,1111009477,82,74,73,113.16,1.38,1.38,0,1,0
21-Jan-09,19265,1111009497,88,74,71,121.44,1.38,1.37,0,1,0
21-Jan-09,19265,1111009507,8,7,7,10.96,1.37,1.37,0,0,0
21-Jan-09,19265,1111035398,3,2,2,10.5,3.5,4.49,0,0,1
21-Jan-09,19265,1111038078,52,36,31,53.04,1.02,2.55,1,0,0
21-Jan-09,19265,1111038080,29,26,22,28.71,0.99,2.53,1,0,0
21-Jan-09,19265,1111085319,57,43,43,107.16,1.88,1.88,0,0,0
21-Jan-09,19265,1111085345,30,23,23,56.4,1.88,1.88,0,0,0
21-Jan-09,19265,1111085350,72,61,59,144,2,2,0,0,0
21-Jan-09,19265,1111087395,62,47,47,205.84,3.32,3.98,0,1,0
21-Jan-09,19265,1111087396,55,45,43,186.45,3.39,3.99,0,1,0
21-Jan-09,19265,1111087398,59,45,45,197.65,3.35,3.96,0,1,0
21-Jan-09,19265,1600027527,44,41,38,140.36,3.19,3.19,0,0,0
21-Jan-09,19265,1600027528,33,28,19,151.47,4.59,4.59,0,0,0
21-Jan-09,19265,1600027564,102,89,84,276.42,2.71,2.94,0,1,0
21-Jan-09,19265,2840002333,8,7,6,23.12,2.89,2.89,0,0,0
21-Jan-09,19265,2840004768,2,2,2,5.78,2.89,2.89,0,0,0
21-Jan-09,19265,2840004770,3,3,3,8.67,2.89,2.89,0,0,0
21-Jan-09,19265,3000006340,9,9,8,26.28,2.92,2.92,0,0,0
21-Jan-09,19265,3000006560,46,41,39,119.14,2.59,2.59,0,0,0
21-Jan-09,19265,3000006610,15,16,16,38.25,2.55,2.55,0,0,0
21-Jan-09,19265,3700019521,1,1,1,2.5,2.5,3.49,0,0,1
21-Jan-09,19265,3700031613,3,3,3,14.07,4.69,4.69,0,0,0
21-Jan-09,19265,3700044982,3,3,3,15,5,5.49,0,1,0
21-Jan-09,19265,3800031829,23,21,14,80.27,3.49,3.49,0,0,0
21-Jan-09,19265,3800031838,39,38,37,113.88,2.92,2.92,0,0,0
21-Jan-09,19265,3800039118,79,67,64,210.14,2.66,3.38,1,0,0
21-Jan-09,19265,4116709448,4,4,4,15.96,3.99,4.59,0,0,1
21-Jan-09,19265,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
21-Jan-09,19265,7027312504,33,23,23,65.67,1.99,1.99,0,0,0
21-Jan-09,19265,7027316204,46,31,31,75.9,1.65,1.65,0,0,0
21-Jan-09,19265,7027316404,42,28,27,65.94,1.57,1.57,0,0,0
21-Jan-09,19265,7110410470,4,3,3,10,2.5,2.5,0,0,0
21-Jan-09,19265,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
21-Jan-09,19265,7192100336,12,12,12,71.88,5.99,6.29,1,1,0
21-Jan-09,19265,7192100337,13,12,12,77.87,5.99,6.29,1,0,0
21-Jan-09,19265,7192100339,16,15,15,95.84,5.99,6.29,1,0,0
21-Jan-09,19265,7218063052,5,5,5,32.3,6.46,6.46,0,0,0
21-Jan-09,19265,7218063979,5,5,5,32.3,6.46,6.46,0,0,0
21-Jan-09,19265,7218063983,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,19265,7797502248,5,5,4,12.45,2.49,2.49,0,0,0
21-Jan-09,19265,7797508004,15,12,12,37.5,2.5,2.89,0,0,1
21-Jan-09,19265,7797508006,20,19,18,50,2.5,2.89,0,1,0
21-Jan-09,19265,31254742735,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,19265,31254742835,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,19521,1111009477,79,70,69,77.42,0.98,1.24,1,1,0
21-Jan-09,19521,1111009497,67,53,53,65.66,0.98,1.24,1,1,0
21-Jan-09,19521,1111009507,26,25,24,25.74,0.99,1.24,1,0,0
21-Jan-09,19521,1111038078,9,7,6,8.64,0.96,2.59,1,1,0
21-Jan-09,19521,1111038080,18,15,15,17.64,0.98,2.59,1,0,0
21-Jan-09,19521,1111085319,10,8,8,18,1.8,1.8,0,0,0
21-Jan-09,19521,1111085345,20,17,17,36.6,1.83,1.83,0,0,0
21-Jan-09,19521,1111085350,26,17,17,49.66,1.91,2.35,0,0,1
21-Jan-09,19521,1111087395,9,8,8,28.8,3.2,3.2,0,0,0
21-Jan-09,19521,1111087396,7,6,6,23.03,3.29,3.29,0,0,0
21-Jan-09,19521,1111087398,11,8,8,35.97,3.27,3.27,0,0,0
21-Jan-09,19521,1600027527,21,21,21,63.84,3.04,3.04,0,0,0
21-Jan-09,19521,1600027528,3,3,3,13.17,4.39,4.39,0,0,0
21-Jan-09,19521,1600027564,30,24,24,80.7,2.69,2.83,1,1,0
21-Jan-09,19521,2840002333,17,15,14,42.33,2.49,2.49,0,0,0
21-Jan-09,19521,2840004768,24,24,24,59.76,2.49,2.49,0,0,0
21-Jan-09,19521,2840004770,21,20,20,52.29,2.49,2.49,0,0,0
21-Jan-09,19521,3000006340,9,8,8,26.28,2.92,2.92,0,0,0
21-Jan-09,19521,3000006560,20,20,19,51.8,2.59,2.59,0,0,0
21-Jan-09,19521,3000006610,6,6,6,15.54,2.59,2.59,0,0,0
21-Jan-09,19521,3700019521,7,7,6,17.5,2.5,3,0,0,1
21-Jan-09,19521,3700031613,1,1,1,3.99,3.99,3.99,0,0,0
21-Jan-09,19521,3700044982,5,4,4,22.5,4.5,4.5,0,0,0
21-Jan-09,19521,3800031829,14,13,13,47.32,3.38,3.38,0,0,0
21-Jan-09,19521,3800031838,22,22,22,65.78,2.99,2.99,0,0,0
21-Jan-09,19521,3800039118,12,12,12,32.04,2.67,2.99,1,0,0
21-Jan-09,19521,4116709428,3,2,2,14.97,4.99,4.99,0,0,0
21-Jan-09,19521,4116709448,4,3,3,19.96,4.99,4.99,0,0,0
21-Jan-09,19521,4116709565,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,19521,7192100337,5,5,5,29.95,5.99,6.29,1,0,0
21-Jan-09,19521,7192100339,8,6,6,47.92,5.99,6.29,1,1,0
21-Jan-09,19521,7218063052,6,6,6,40.74,6.79,6.79,0,0,0
21-Jan-09,19521,7218063979,4,3,3,27.68,6.92,6.79,0,1,0
21-Jan-09,19521,7218063983,8,8,8,54.32,6.79,6.86,0,1,0
21-Jan-09,19521,7797502248,15,14,13,35.85,2.39,2.39,0,0,0
21-Jan-09,19521,7797508004,5,5,5,12.5,2.5,2.89,0,0,1
21-Jan-09,19521,7797508006,8,8,8,20,2.5,2.5,0,0,0
21-Jan-09,19521,31254742725,2,2,2,9.18,4.59,4.59,0,0,0
21-Jan-09,19521,31254742735,2,2,2,10.38,5.19,5.19,0,0,0
21-Jan-09,19521,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,19523,1111009477,68,64,64,67.32,0.99,1.18,1,1,0
21-Jan-09,19523,1111009497,89,71,71,87.22,0.98,1.21,1,1,0
21-Jan-09,19523,1111009507,108,100,100,105.84,0.98,1.18,1,1,0
21-Jan-09,19523,1111038078,27,24,24,26.73,0.99,2.43,1,1,0
21-Jan-09,19523,1111038080,23,22,22,22.31,0.97,2.5,1,1,0
21-Jan-09,19523,1111085319,20,19,19,36.8,1.84,1.84,0,0,0
21-Jan-09,19523,1111085345,35,31,30,63,1.8,1.8,0,0,0
21-Jan-09,19523,1111085350,26,21,21,49.92,1.92,2.28,0,0,1
21-Jan-09,19523,1111087395,22,17,17,70.18,3.19,3.19,0,0,0
21-Jan-09,19523,1111087396,22,16,15,71.72,3.26,3.26,0,0,0
21-Jan-09,19523,1111087398,19,13,11,62.32,3.28,3.28,0,0,0
21-Jan-09,19523,1600027527,40,39,38,127.6,3.19,3.08,0,1,0
21-Jan-09,19523,1600027528,18,15,13,79.02,4.39,4.39,0,0,0
21-Jan-09,19523,1600027564,51,43,43,136.17,2.67,3.19,1,1,0
21-Jan-09,19523,2840004768,4,4,4,9.96,2.49,2.49,0,0,0
21-Jan-09,19523,3000006340,9,8,8,26.28,2.92,2.92,0,1,0
21-Jan-09,19523,3000006560,37,34,33,95.83,2.59,2.59,0,0,0
21-Jan-09,19523,3000006610,17,17,17,43.52,2.56,2.56,0,0,0
21-Jan-09,19523,3700019521,1,1,1,2.5,2.5,3.16,0,0,1
21-Jan-09,19523,3700031613,4,4,4,16.2,4.05,4.05,0,0,0
21-Jan-09,19523,3700044982,2,2,2,9,4.5,4.5,0,0,0
21-Jan-09,19523,3800031829,8,8,8,27.04,3.38,3.38,0,0,0
21-Jan-09,19523,3800031838,56,56,54,167.44,2.99,2.99,0,0,0
21-Jan-09,19523,3800039118,42,39,38,112.14,2.67,2.99,1,0,0
21-Jan-09,19523,4116709428,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,19523,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,19523,7192100336,17,14,13,102.51,6.03,6.29,1,1,0
21-Jan-09,19523,7192100337,9,9,9,53.91,5.99,6.29,1,0,0
21-Jan-09,19523,7192100339,13,11,10,78.65,6.05,6.3,1,1,0
21-Jan-09,19523,7218063979,1,1,1,6.79,6.79,6.79,0,0,0
21-Jan-09,19523,7218063983,1,1,1,6.79,6.79,6.79,0,0,0
21-Jan-09,19523,7797502248,2,2,2,4.78,2.39,2.39,0,0,0
21-Jan-09,19523,7797508006,5,4,4,12.5,2.5,2.89,0,0,1
21-Jan-09,19523,31254742725,4,4,4,18.36,4.59,4.59,0,0,0
21-Jan-09,19523,31254742735,7,7,7,36.33,5.19,5.19,0,0,0
21-Jan-09,19523,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,19533,1111009477,65,52,52,63.7,0.98,1.25,1,0,0
21-Jan-09,19533,1111009497,80,71,71,79.2,0.99,1.24,1,0,0
21-Jan-09,19533,1111009507,59,47,47,58.41,0.99,1.21,1,0,0
21-Jan-09,19533,1111035398,4,4,4,18.28,4.57,4.57,0,0,0
21-Jan-09,19533,1111038078,16,12,12,15.68,0.98,2.59,1,1,0
21-Jan-09,19533,1111038080,22,18,18,21.12,0.96,2.46,1,1,0
21-Jan-09,19533,1111085319,20,18,18,36.6,1.83,1.83,0,0,0
21-Jan-09,19533,1111085345,26,23,23,48.1,1.85,1.85,0,0,0
21-Jan-09,19533,1111085350,47,39,39,91.18,1.94,2.31,0,0,1
21-Jan-09,19533,1111087395,31,18,17,100.75,3.25,3.25,0,0,0
21-Jan-09,19533,1111087396,25,21,21,82.75,3.31,3.31,0,0,0
21-Jan-09,19533,1111087398,24,15,15,79.44,3.31,3.31,0,0,0
21-Jan-09,19533,1600027527,46,44,42,146.74,3.19,3.19,0,0,0
21-Jan-09,19533,1600027528,13,13,13,57.07,4.39,4.39,0,0,0
21-Jan-09,19533,1600027564,68,58,58,182.92,2.69,3.03,1,1,0
21-Jan-09,19533,2840002333,9,9,9,22.41,2.49,2.49,0,0,0
21-Jan-09,19533,2840004768,18,16,16,44.82,2.49,2.49,0,0,0
21-Jan-09,19533,2840004770,24,24,24,59.76,2.49,2.49,0,0,0
21-Jan-09,19533,3000006340,8,8,8,23.36,2.92,2.92,0,0,0
21-Jan-09,19533,3000006560,24,24,24,61.68,2.57,2.57,0,0,0
21-Jan-09,19533,3000006610,19,19,19,49.21,2.59,2.59,0,0,0
21-Jan-09,19533,3700019521,10,8,8,25,2.5,2.5,0,0,0
21-Jan-09,19533,3700031613,5,5,5,19.95,3.99,3.99,0,0,0
21-Jan-09,19533,3700044982,6,6,6,27,4.5,4.5,0,0,0
21-Jan-09,19533,3800031829,9,9,9,30.42,3.38,3.38,0,0,0
21-Jan-09,19533,3800031838,19,19,19,56.81,2.99,2.99,0,0,0
21-Jan-09,19533,3800039118,23,18,18,61.41,2.67,2.82,1,0,0
21-Jan-09,19533,4116709428,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,19533,4116709448,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,19533,4116709565,4,4,4,19.96,4.99,4.99,0,0,0
21-Jan-09,19533,7192100336,18,15,15,108.18,6.01,6.29,1,0,0
21-Jan-09,19533,7192100337,28,25,25,168,6,6.29,1,0,0
21-Jan-09,19533,7192100339,15,14,14,90.3,6.02,6.29,1,0,0
21-Jan-09,19533,7218063052,2,2,2,13.58,6.79,6.79,0,0,0
21-Jan-09,19533,7218063979,3,3,3,20.37,6.79,6.79,0,0,0
21-Jan-09,19533,7797502248,5,5,5,11.95,2.39,2.39,0,0,0
21-Jan-09,19533,7797508004,21,19,19,52.5,2.5,2.78,0,0,1
21-Jan-09,19533,7797508006,17,16,16,42.5,2.5,2.5,0,0,0
21-Jan-09,19533,31254742725,1,1,1,4.59,4.59,4.59,0,0,0
21-Jan-09,19533,31254742735,7,7,7,36.33,5.19,5.19,0,0,0
21-Jan-09,19533,31254742835,1,1,1,5.19,5.19,5.19,0,0,0
21-Jan-09,21213,1111009477,50,49,48,69.5,1.39,1.38,0,1,0
21-Jan-09,21213,1111009497,38,35,35,52.44,1.38,1.49,0,1,0
21-Jan-09,21213,1111009507,13,12,12,17.81,1.37,1.37,0,0,0
21-Jan-09,21213,1111035398,2,2,2,6.66,3.33,4.49,0,0,1
21-Jan-09,21213,1111038078,18,14,14,17.82,0.99,2.59,1,0,0
21-Jan-09,21213,1111038080,20,17,17,19.8,0.99,2.59,1,0,0
21-Jan-09,21213,1111085319,18,16,16,33.84,1.88,1.88,0,0,0
21-Jan-09,21213,1111085345,10,9,9,18.3,1.83,1.83,0,0,0
21-Jan-09,21213,1111085350,32,29,29,64,2,2,0,0,0
21-Jan-09,21213,1111087395,4,4,4,13.04,3.26,4,0,0,1
21-Jan-09,21213,1111087396,29,23,23,93.96,3.24,3.89,0,1,0
21-Jan-09,21213,1111087398,34,24,24,111.18,3.27,3.96,0,1,0
21-Jan-09,21213,1600027527,27,27,24,86.13,3.19,3.19,0,0,0
21-Jan-09,21213,1600027528,10,9,7,45.9,4.59,4.59,0,0,0
21-Jan-09,21213,1600027564,26,25,25,69.94,2.69,2.69,0,0,0
21-Jan-09,21213,2840002333,4,2,2,11.56,2.89,2.89,0,0,0
21-Jan-09,21213,2840004768,7,5,5,20.23,2.89,2.89,0,0,0
21-Jan-09,21213,2840004770,5,5,5,14.45,2.89,2.89,0,0,0
21-Jan-09,21213,3000006340,6,5,5,17.82,2.97,2.97,0,0,0
21-Jan-09,21213,3000006560,19,18,17,48.64,2.56,2.56,0,0,0
21-Jan-09,21213,3000006610,17,16,16,42.67,2.51,2.51,0,0,0
21-Jan-09,21213,3700019521,7,5,5,17.5,2.5,2.72,0,1,0
21-Jan-09,21213,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,21213,3700044982,2,2,2,10,5,5.49,0,1,0
21-Jan-09,21213,3800031829,29,26,24,98.31,3.39,3.39,0,0,0
21-Jan-09,21213,3800031838,20,20,20,59.8,2.99,2.99,0,0,0
21-Jan-09,21213,3800039118,39,35,35,104.13,2.67,3.32,1,1,0
21-Jan-09,21213,4116709428,4,3,3,15.96,3.99,4.59,0,0,1
21-Jan-09,21213,4116709448,4,4,4,15.96,3.99,3.99,0,0,0
21-Jan-09,21213,4116709565,3,3,3,10.47,3.49,4.99,0,0,1
21-Jan-09,21213,7027312504,16,9,9,29.6,1.85,2.13,0,0,1
21-Jan-09,21213,7027316204,23,14,14,36.11,1.57,1.88,0,0,1
21-Jan-09,21213,7027316404,15,10,10,26.25,1.75,2.12,0,0,1
21-Jan-09,21213,7110410455,1,1,1,2.5,2.5,2.79,0,0,1
21-Jan-09,21213,7110410470,1,1,1,2.5,2.5,2.5,0,0,0
21-Jan-09,21213,7192100336,4,4,4,23.96,5.99,6.29,1,0,0
21-Jan-09,21213,7192100337,11,11,11,65.89,5.99,6.29,1,0,0
21-Jan-09,21213,7192100339,16,14,14,95.84,5.99,6.29,1,1,0
21-Jan-09,21213,7218063052,2,2,2,12.92,6.46,6.46,0,0,0
21-Jan-09,21213,7218063979,4,6,6,25.84,6.46,6.46,0,0,0
21-Jan-09,21213,7218063983,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,21213,7797502248,6,5,4,14.94,2.49,2.49,0,0,0
21-Jan-09,21213,7797508004,26,22,22,65,2.5,2.89,0,1,0
21-Jan-09,21213,7797508006,16,15,15,40,2.5,2.89,0,1,0
21-Jan-09,21213,31254742725,4,3,3,15.96,3.99,3.99,0,0,0
21-Jan-09,21213,31254742735,1,1,1,4.99,4.99,4.99,0,0,0
21-Jan-09,21213,31254742835,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,21221,1111009477,36,31,31,49.68,1.38,1.38,0,0,0
21-Jan-09,21221,1111009497,53,48,47,73.14,1.38,1.38,0,0,0
21-Jan-09,21221,1111009507,14,14,14,19.32,1.38,1.38,0,0,0
21-Jan-09,21221,1111038078,18,16,16,17.82,0.99,2.59,1,0,0
21-Jan-09,21221,1111038080,21,17,17,22.47,1.07,2.59,1,0,0
21-Jan-09,21221,1111085319,22,21,21,41.14,1.87,1.87,0,0,0
21-Jan-09,21221,1111085345,24,21,21,45.36,1.89,1.89,0,0,0
21-Jan-09,21221,1111085350,80,62,61,160,2,2,0,0,0
21-Jan-09,21221,1111087395,54,44,43,179.28,3.32,3.94,0,0,1
21-Jan-09,21221,1111087396,68,52,50,224.4,3.3,3.94,0,0,1
21-Jan-09,21221,1111087398,70,53,53,234.5,3.35,3.94,0,0,1
21-Jan-09,21221,1600027527,12,10,10,38.28,3.19,3.19,0,0,0
21-Jan-09,21221,1600027528,22,21,17,100.98,4.59,4.59,0,0,0
21-Jan-09,21221,1600027564,53,49,43,145.75,2.75,2.91,0,1,0
21-Jan-09,21221,2840002333,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,21221,2840004768,6,6,6,17.34,2.89,2.89,0,0,0
21-Jan-09,21221,2840004770,1,1,1,2.89,2.89,2.89,0,0,0
21-Jan-09,21221,3000006340,8,7,7,23.76,2.97,2.97,0,0,0
21-Jan-09,21221,3000006560,37,32,32,95.83,2.59,2.59,0,0,0
21-Jan-09,21221,3000006610,27,26,24,69.39,2.57,2.57,0,0,0
21-Jan-09,21221,3700019521,8,7,7,20,2.5,3.49,0,0,1
21-Jan-09,21221,3700031613,2,2,2,9.38,4.69,4.69,0,0,0
21-Jan-09,21221,3800031829,26,22,16,88.14,3.39,3.39,0,0,0
21-Jan-09,21221,3800031838,26,25,25,77.74,2.99,2.99,0,0,0
21-Jan-09,21221,3800039118,45,41,41,120.15,2.67,3.32,1,0,0
21-Jan-09,21221,4116709428,2,2,2,7.98,3.99,4.59,0,0,1
21-Jan-09,21221,4116709565,1,1,1,3.49,3.49,4.99,0,0,1
21-Jan-09,21221,7027312504,7,5,5,13.16,1.88,1.88,0,0,0
21-Jan-09,21221,7027316204,9,8,8,13.14,1.46,1.86,0,0,1
21-Jan-09,21221,7027316404,14,9,8,26.32,1.88,2.32,0,0,1
21-Jan-09,21221,7110410455,3,3,3,7.5,2.5,2.79,0,0,1
21-Jan-09,21221,7110410471,1,1,1,2.5,2.5,2.5,0,0,0
21-Jan-09,21221,7192100336,8,5,4,50.96,6.37,6.53,1,0,0
21-Jan-09,21221,7192100337,14,11,11,83.86,5.99,6.29,1,0,0
21-Jan-09,21221,7192100339,19,17,15,116.85,6.15,6.29,1,1,0
21-Jan-09,21221,7218063052,1,1,1,6.46,6.46,6.46,0,0,0
21-Jan-09,21221,7797502248,2,2,2,4.98,2.49,2.49,0,0,0
21-Jan-09,21221,7797508004,19,17,17,47.5,2.5,2.89,0,1,0
21-Jan-09,21221,7797508006,7,7,6,17.5,2.5,2.89,0,1,0
21-Jan-09,21221,31254742725,1,1,1,3.99,3.99,3.99,0,1,0
21-Jan-09,21221,31254742835,2,2,2,9.98,4.99,4.99,0,0,0
21-Jan-09,21227,1111009477,119,105,104,163.03,1.37,1.37,0,0,0
21-Jan-09,21227,1111009497,93,86,85,128.34,1.38,1.38,0,0,0
21-Jan-09,21227,1111009507,32,28,28,44.48,1.39,1.39,0,0,0
21-Jan-09,21227,1111035398,4,4,4,13.64,3.41,4.49,0,0,1
21-Jan-09,21227,1111038078,27,22,22,27,1,2.59,1,1,0
21-Jan-09,21227,1111038080,59,42,42,57.82,0.98,2.59,1,1,0
21-Jan-09,21227,1111085319,37,34,33,68.82,1.86,1.86,0,0,0
21-Jan-09,21227,1111085345,36,28,28,67.68,1.88,1.88,0,0,0
21-Jan-09,21227,1111085350,57,47,46,113.43,1.99,1.99,0,0,0
21-Jan-09,21227,1111087395,16,12,12,53.28,3.33,4,0,0,1
21-Jan-09,21227,1111087396,17,13,13,56.44,3.32,4,0,1,0
21-Jan-09,21227,1111087398,39,32,32,129.87,3.33,3.97,0,1,0
21-Jan-09,21227,1600027527,30,29,29,95.7,3.19,3.19,0,0,0
21-Jan-09,21227,1600027528,38,38,38,174.42,4.59,4.59,0,0,0
21-Jan-09,21227,1600027564,70,66,65,189,2.7,2.7,0,0,0
